Geuvadis	NA19099	NA19099.bw
Geuvadis	NA19102	NA19102.bw
Geuvadis	NA19107	NA19107.bw
Geuvadis	NA19108	NA19108.bw
Geuvadis	NA19113	NA19113.bw
Geuvadis	NA19114	NA19114.bw
Geuvadis	NA19116	NA19116.bw
Geuvadis	NA19117	NA19117.bw
Geuvadis	NA19118	NA19118.bw
Geuvadis	NA19119	NA19119.bw
Geuvadis	NA19121	NA19121.bw
Geuvadis	NA19129	NA19129.bw
Geuvadis	NA19130	NA19130.bw
Geuvadis	NA19131	NA19131.bw
Geuvadis	NA19137	NA19137.bw
Geuvadis	NA19138	NA19138.bw
Geuvadis	NA19141	NA19141.bw
Geuvadis	NA19143	NA19143.bw
Geuvadis	NA19144	NA19144.bw
Geuvadis	NA19146	NA19146.bw
Geuvadis	NA19147	NA19147.bw
Geuvadis	NA19149	NA19149.bw
Geuvadis	NA19152	NA19152.bw
Geuvadis	NA19153	NA19153.bw
Geuvadis	NA19159	NA19159.bw
Geuvadis	NA19160	NA19160.bw
Geuvadis	NA19171	NA19171.bw
Geuvadis	NA19172	NA19172.bw
Geuvadis	NA19175	NA19175.bw
Geuvadis	NA19184	NA19184.bw
Geuvadis	NA19185	NA19185.bw
Geuvadis	NA19189	NA19189.bw
Geuvadis	NA19190	NA19190.bw
Geuvadis	NA19197	NA19197.bw
Geuvadis	NA19198	NA19198.bw
Geuvadis	NA19200	NA19200.bw
Geuvadis	NA19201	NA19201.bw
Geuvadis	NA19204	NA19204.bw
Geuvadis	NA19206	NA19206.bw
Geuvadis	NA19207	NA19207.bw
Geuvadis	NA19209	NA19209.bw
Geuvadis	NA19210	NA19210.bw
Geuvadis	NA19213	NA19213.bw
Geuvadis	NA19214	NA19214.bw
Geuvadis	NA19222	NA19222.bw
Geuvadis	NA19223	NA19223.bw
Geuvadis	NA19225	NA19225.bw
Geuvadis	NA19235	NA19235.bw
Geuvadis	NA19236	NA19236.bw
Geuvadis	NA19247	NA19247.bw
Geuvadis	NA19248	NA19248.bw
Geuvadis	NA19256	NA19256.bw
Geuvadis	NA19257	NA19257.bw
Geuvadis	NA20502	NA20502.bw
Geuvadis	NA20503	NA20503.bw
Geuvadis	NA20504	NA20504.bw
Geuvadis	NA20505	NA20505.bw
Geuvadis	NA20506	NA20506.bw
Geuvadis	NA20507	NA20507.bw
Geuvadis	NA20508	NA20508.bw
Geuvadis	NA20509	NA20509.bw
Geuvadis	NA20510	NA20510.bw
Geuvadis	NA20512	NA20512.bw
Geuvadis	NA20513	NA20513.bw
Geuvadis	NA20514	NA20514.bw
Geuvadis	NA20515	NA20515.bw
Geuvadis	NA20516	NA20516.bw
Geuvadis	NA20517	NA20517.bw
Geuvadis	NA20518	NA20518.bw
Geuvadis	NA20519	NA20519.bw
Geuvadis	NA20520	NA20520.bw
Geuvadis	NA20521	NA20521.bw
Geuvadis	NA20524	NA20524.bw
Geuvadis	NA20525	NA20525.bw
Geuvadis	NA20527	NA20527.bw
Geuvadis	NA20528	NA20528.bw
Geuvadis	NA20529	NA20529.bw
Geuvadis	NA20530	NA20530.bw
Geuvadis	NA20531	NA20531.bw
Geuvadis	NA20532	NA20532.bw
Geuvadis	NA20534	NA20534.bw
Geuvadis	NA20535	NA20535.bw
Geuvadis	NA20536	NA20536.bw
Geuvadis	NA20538	NA20538.bw
Geuvadis	NA20539	NA20539.bw
Geuvadis	NA20540	NA20540.bw
Geuvadis	NA20541	NA20541.bw
Geuvadis	NA20542	NA20542.bw
Geuvadis	NA20543	NA20543.bw
Geuvadis	NA20544	NA20544.bw
Geuvadis	NA20581	NA20581.bw
Geuvadis	NA20582	NA20582.bw
Geuvadis	NA20585	NA20585.bw
Geuvadis	NA20586	NA20586.bw
Geuvadis	NA20588	NA20588.bw
Geuvadis	NA20589	NA20589.bw
Geuvadis	NA20752	NA20752.bw
Geuvadis	NA20754	NA20754.bw
Geuvadis	NA20756	NA20756.bw
Geuvadis	NA20757	NA20757.bw
Geuvadis	NA20758	NA20758.bw
Geuvadis	NA20759	NA20759.bw
Geuvadis	NA20760	NA20760.bw
Geuvadis	NA20761	NA20761.bw
Geuvadis	NA20765	NA20765.bw
Geuvadis	NA20766	NA20766.bw
Geuvadis	NA20768	NA20768.bw
Geuvadis	NA20769	NA20769.bw
Geuvadis	NA20770	NA20770.bw
Geuvadis	NA20771	NA20771.bw
Geuvadis	NA20772	NA20772.bw
Geuvadis	NA20773	NA20773.bw
Geuvadis	NA20774	NA20774.bw
Geuvadis	NA20778	NA20778.bw
Geuvadis	NA20783	NA20783.bw
Geuvadis	NA20785	NA20785.bw
Geuvadis	NA20786	NA20786.bw
Geuvadis	NA20787	NA20787.bw
Geuvadis	NA20790	NA20790.bw
Geuvadis	NA20792	NA20792.bw
Geuvadis	NA20795	NA20795.bw
Geuvadis	NA20796	NA20796.bw
Geuvadis	NA20797	NA20797.bw
Geuvadis	NA20798	NA20798.bw
Geuvadis	NA20799	NA20799.bw
Geuvadis	NA20800	NA20800.bw
Geuvadis	NA20801	NA20801.bw
